Open_Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number_of_Trades,Taker_buy_volume,Taker_Buy_Quote_Volume,Ignore
1682712000000,29328.53000000,29429.36000000,29276.75000000,29311.70000000,4046.19835000,1682726399999,118734810.16583100,104956,1929.86144000,56631982.35130580,0
1682726400000,29311.69000000,29400.00000000,29195.58000000,29345.74000000,4266.76284000,1682740799999,125094747.86016390,112146,2244.69251000,65811547.20815840,0
1682740800000,29345.75000000,29448.88000000,29289.44000000,29345.54000000,3485.37764000,1682755199999,102326398.16259210,99468,1739.02172000,51061120.23319800,0
1682755200000,29345.54000000,29360.00000000,29234.39000000,29332.11000000,3230.99493000,1682769599999,94630352.98903940,107304,1477.60068000,43274753.72146370,0
1682769600000,29332.11000000,29393.39000000,29210.24000000,29271.21000000,3619.27524000,1682783999999,106168017.34619970,112410,1757.61483000,51556006.36806280,0
1682784000000,29271.21000000,29309.05000000,29031.00000000,29240.67000000,3877.98484000,1682798399999,113216675.43131870,111919,1830.42317000,53434246.46357470,0
1682798400000,29240.68000000,29265.00000000,29138.25000000,29230.45000000,1986.43509000,1682812799999,58030718.25734830,76072,975.24687000,28489521.71137510,0
1682812800000,29230.45000000,29230.49000000,29079.59000000,29178.87000000,2342.26797000,1682827199999,68280509.69746730,76269,1159.62060000,33802681.29159600,0
1682827200000,29178.88000000,29295.96000000,29171.22000000,29266.43000000,2111.33452000,1682841599999,61748910.28908890,65131,1138.10914000,33281423.86392380,0
1682841600000,29266.43000000,29348.31000000,29160.53000000,29197.01000000,2785.88414000,1682855999999,81496044.26121750,90196,1213.46671000,35503134.53542800,0
1682856000000,29197.02000000,29969.39000000,29182.74000000,29655.18000000,12772.70758000,1682870399999,378552222.05435150,251819,6714.75452000,198947448.63711500,0
1682870400000,29655.18000000,29870.22000000,29211.28000000,29361.13000000,12470.01847000,1682884799999,368840773.05145640,276286,6110.69988000,180817631.27794530,0
1682884800000,29361.13000000,29486.50000000,29160.96000000,29233.21000000,7270.32452000,1682899199999,213236808.52260810,189757,3557.62167000,104359350.95006580,0
1682899200000,29233.20000000,29337.34000000,28369.95000000,28561.06000000,15966.85068000,1682913599999,458972002.39168020,301410,7464.39554000,214466445.14379120,0
1682913600000,28561.07000000,28713.94000000,28250.15000000,28629.09000000,8593.24272000,1682927999999,245232679.83103090,190485,4142.98807000,118240525.61185050,0
1682928000000,28629.08000000,28670.10000000,28487.42000000,28523.86000000,4839.78726000,1682942399999,138231182.99863800,121466,2292.75914000,65484894.47188000,0
1682942400000,28523.85000000,28629.42000000,28075.36000000,28170.64000000,12056.92682000,1682956799999,341859155.16437940,244622,5794.06273000,164319567.15199550,0
1682956800000,28170.64000000,28410.95000000,27799.99000000,27843.36000000,14168.83144000,1682971199999,397901976.77397670,293863,6703.40994000,188298149.02609660,0
1682971200000,27843.35000000,28159.26000000,27666.95000000,28068.26000000,8808.02066000,1682985599999,246024141.79473460,210947,4364.31148000,121902436.77521160,0
1682985600000,28068.26000000,28145.60000000,27918.49000000,28043.76000000,5134.45129000,1682999999999,143835389.73010240,133679,2446.62603000,68535631.49879390,0
1683000000000,28043.75000000,28164.55000000,27872.00000000,28057.47000000,4237.79005000,1683014399999,118702009.73199810,117366,2149.41561000,60212255.29449830,0
1683014400000,28057.47000000,28133.33000000,27939.40000000,28084.83000000,5040.42695000,1683028799999,141293414.80794010,129663,2311.17408000,64784742.41861100,0
1683028800000,28084.83000000,28767.08000000,27910.00000000,28540.68000000,20134.60393000,1683043199999,571336653.96841900,394657,10161.88887000,288365502.81019830,0
1683043200000,28540.69000000,28879.88000000,28431.48000000,28686.14000000,10323.68451000,1683057599999,295688562.69731440,240295,4909.43584000,140628743.99599270,0
1683057600000,28686.13000000,28815.43000000,28616.08000000,28669.86000000,5953.56567000,1683071999999,170877891.07587040,159037,2810.82705000,80679955.76208640,0
1683072000000,28669.85000000,28689.35000000,28336.30000000,28520.90000000,6054.38189000,1683086399999,172676178.52172050,137189,3006.95135000,85771277.61086040,0
1683086400000,28520.89000000,28680.00000000,28427.56000000,28653.80000000,5308.02610000,1683100799999,151565689.27600470,123418,2689.46908000,76805722.99815810,0
1683100800000,28653.81000000,28767.93000000,28526.18000000,28543.74000000,6103.80959000,1683115199999,174813186.18753910,149347,2943.91123000,84316511.79095430,0
1683115200000,28543.73000000,28583.33000000,28113.69000000,28311.51000000,13681.91671000,1683129599999,387478622.63109060,332556,6587.02089000,186528703.43088140,0
1683129600000,28311.52000000,28800.00000000,28211.08000000,28322.98000000,19116.31620000,1683143999999,544492096.66508020,447245,9667.90567000,275390816.83395010,0
1683144000000,28322.97000000,29266.66000000,28285.19000000,29026.16000000,14351.34164000,1683158399999,414935445.56180850,313154,7395.95176000,213736930.58595360,0
1683158400000,29026.16000000,29195.94000000,28950.98000000,29096.86000000,6023.39211000,1683172799999,175001358.06836250,133569,3057.32734000,88830078.79658090,0
1683172800000,29096.85000000,29237.73000000,29038.31000000,29058.19000000,5854.55975000,1683187199999,170506455.93554030,132885,2965.62212000,86376264.32546850,0
1683187200000,29058.20000000,29379.83000000,28982.58000000,29154.66000000,6802.18312000,1683201599999,198448626.28453190,160680,3253.44126000,94930898.44722600,0
1683201600000,29154.65000000,29232.87000000,28663.64000000,28866.19000000,13921.52127000,1683215999999,402264352.00831600,260505,6578.42071000,190061477.28649970,0
1683216000000,28866.20000000,28972.92000000,28673.59000000,28895.12000000,6804.94862000,1683230399999,196243083.61264580,172246,3196.23629000,92172562.66280580,0
1683230400000,28895.31000000,28920.00000000,28748.00000000,28838.16000000,3168.87014000,1683244799999,91352260.25126120,101657,1419.16468000,40910157.41955670,0
1683244800000,28838.16000000,29531.00000000,28819.77000000,29198.23000000,11947.31875000,1683259199999,349034280.58133980,241877,6006.68101000,175488888.75809930,0
1683259200000,29198.22000000,29275.00000000,29029.87000000,29062.29000000,7022.92515000,1683273599999,204884441.02930520,151778,3465.60452000,101103976.51124430,0
1683273600000,29062.29000000,29195.97000000,29022.27000000,29149.36000000,5306.30763000,1683287999999,154411836.37579370,131110,2456.78233000,71496646.25709800,0
1683288000000,29149.36000000,29439.99000000,28800.00000000,29356.45000000,16673.08266000,1683302399999,485840654.78497460,347113,8443.92190000,246085658.75650290,0
1683302400000,29356.44000000,29677.00000000,29315.78000000,29561.66000000,13062.47594000,1683316799999,385596726.31222250,286197,6604.90758000,194965549.78205530,0
1683316800000,29561.66000000,29650.00000000,29450.69000000,29505.61000000,4403.72035000,1683331199999,130018875.81749820,129952,2094.08872000,61834622.57743050,0
1683331200000,29505.60000000,29820.00000000,29337.83000000,29353.61000000,8317.65484000,1683345599999,245700013.32232590,219880,3899.53664000,115243481.94885150,0
1683345600000,29353.62000000,29437.01000000,29250.65000000,29363.35000000,4244.22179000,1683359999999,124601535.48532030,144336,1968.24078000,57791085.45333930,0
1683360000000,29363.34000000,29367.20000000,29132.14000000,29266.15000000,7223.00274000,1683374399999,211359464.10545320,182798,3343.15702000,97835746.81867160,0
1683374400000,29266.16000000,29267.24000000,28300.00000000,28576.61000000,17920.04251000,1683388799999,515536496.84797090,367275,8269.00603000,237874911.92395000,0
1683388800000,28576.62000000,28964.68000000,28535.26000000,28842.82000000,7823.22553000,1683403199999,225133910.23729920,191924,4037.44421000,116172530.56617800,0
1683403200000,28842.82000000,28880.49000000,28642.00000000,28848.20000000,3721.13718000,1683417599999,107186472.78213270,114808,1798.56605000,51799510.30073200,0
1683417600000,28848.19000000,29138.29000000,28744.08000000,28798.56000000,6222.87665000,1683431999999,179844247.25220140,160043,3223.46954000,93161639.79264840,0
1683432000000,28798.57000000,28952.56000000,28787.02000000,28910.41000000,3568.17865000,1683446399999,103041270.13148650,115279,1878.52660000,54248818.61240070,0
1683446400000,28910.42000000,28960.03000000,28705.12000000,28840.06000000,4273.23723000,1683460799999,123237944.22757630,121291,2090.84288000,60299396.34848890,0
1683460800000,28840.07000000,29095.88000000,28840.00000000,28942.67000000,5289.32095000,1683475199999,153189054.11035710,159361,2735.16792000,79214202.17122580,0
1683475200000,28942.66000000,29029.11000000,28770.69000000,28907.73000000,4257.69952000,1683489599999,123038074.93584000,131571,2077.86406000,60048233.45177540,0
1683489600000,28907.73000000,28952.87000000,28395.23000000,28430.10000000,6392.09728000,1683503999999,183487944.66892080,167880,2898.14002000,83190068.25288600,0
1683504000000,28430.09000000,28631.01000000,28004.23000000,28199.71000000,14859.11960000,1683518399999,420303880.28185020,302075,6907.52493000,195390394.07751120,0
1683518400000,28199.72000000,28262.19000000,27830.85000000,27975.48000000,8390.05014000,1683532799999,235927731.33931750,197843,3834.99885000,107864166.76363420,0
1683532800000,27975.47000000,27989.11000000,27577.01000000,27934.09000000,12536.98963000,1683547199999,349177804.28668240,275493,6194.78851000,172544544.09838290,0
1683547200000,27934.09000000,28082.14000000,27669.50000000,27887.58000000,11265.19598000,1683561599999,313985045.75994200,272825,5422.32704000,151134382.55766240,0
1683561600000,27887.58000000,27930.21000000,27289.39000000,27340.72000000,15387.57351000,1683575999999,423887943.40183320,366746,7133.66697000,196501624.73594720,0
1683576000000,27340.72000000,27699.80000000,27262.00000000,27668.79000000,5805.43293000,1683590399999,159770289.59878740,185655,2854.26305000,78552991.87722210,0
1683590400000,27668.80000000,27749.34000000,27534.55000000,27629.34000000,6065.10248000,1683604799999,167567580.50900710,156214,3147.40527000,86960482.25898450,0
1683604800000,27629.35000000,27673.72000000,27437.32000000,27666.64000000,6284.15386000,1683619199999,173197414.21051030,158825,3205.98792000,88367506.77002100,0
1683619200000,27666.63000000,27728.99000000,27517.70000000,27678.31000000,6095.98208000,1683633599999,168244986.75545900,143554,3075.21173000,84883632.79103030,0
1683633600000,27678.31000000,27818.00000000,27370.01000000,27400.39000000,10521.56892000,1683647999999,290355168.97258380,234874,4997.83407000,137952977.91531350,0
1683648000000,27400.39000000,27750.00000000,27353.00000000,27716.32000000,7606.46136000,1683662399999,209737712.68511160,195112,3837.71326000,105830490.60467470,0
1683662400000,27716.32000000,27775.18000000,27521.49000000,27628.27000000,3540.04199000,1683676799999,97821045.17317510,115119,1829.94512000,50566832.46534730,0
1683676800000,27628.28000000,27849.94000000,27620.19000000,27685.29000000,5494.08267000,1683691199999,152242682.48570060,135329,2495.22327000,69152509.95794420,0
1683691200000,27685.29000000,27720.97000000,27529.88000000,27542.26000000,4166.55679000,1683705599999,115114439.93182940,115768,1812.68900000,50078424.18856700,0
1683705600000,27542.26000000,27679.10000000,27474.91000000,27677.09000000,4341.29032000,1683719999999,119731617.37951080,133150,2100.23131000,57933554.76719060,0
1683720000000,27677.08000000,28331.42000000,27635.81000000,28153.20000000,20173.02813000,1683734399999,566369150.93986390,398624,10268.71154000,288263301.77627060,0
1683734400000,28153.21000000,28299.15000000,26777.00000000,27692.26000000,27681.52219000,1683748799999,760531515.04717520,521518,13184.19483000,362206782.67942360,0
1683748800000,27692.27000000,27982.23000000,27219.00000000,27598.75000000,9298.63345000,1683763199999,257184006.65142210,230190,4537.78681000,125518443.14022290,0
1683763200000,27598.74000000,27622.68000000,27367.76000000,27446.90000000,5751.34688000,1683777599999,158120538.52929640,152976,2607.22632000,71683889.21188040,0
1683777600000,27446.90000000,27553.21000000,27395.88000000,27450.07000000,4068.24392000,1683791999999,111792000.93393820,121616,1978.77130000,54381053.74235690,0
1683792000000,27450.07000000,27490.29000000,27257.98000000,27405.61000000,5364.94429000,1683806399999,147028932.25383990,160087,2505.72902000,68672820.41290630,0
1683806400000,27405.62000000,27630.14000000,26952.00000000,27179.42000000,14153.77268000,1683820799999,385870839.44675150,355374,7089.26931000,193259863.00984030,0
1683820800000,27179.43000000,27219.52000000,26702.05000000,26843.05000000,13568.21685000,1683835199999,365535510.49082600,316975,6719.01628000,181045655.49032200,0
1683835200000,26843.06000000,27060.47000000,26807.22000000,26968.62000000,4728.78903000,1683849599999,127451287.35635200,149972,2370.10500000,63882525.62527150,0
1683849600000,26968.61000000,27091.12000000,26528.01000000,26584.32000000,9615.45856000,1683863999999,257297626.77618250,221767,4573.25876000,122370407.91123430,0
1683864000000,26584.33000000,26710.00000000,26120.74000000,26311.52000000,15964.27071000,1683878399999,421152796.85453950,296612,8100.79692000,213694141.88479900,0
1683878400000,26311.51000000,26437.00000000,26234.79000000,26348.01000000,6428.01795000,1683892799999,169362316.25322090,152927,3278.63067000,86384650.37627820,0
1683892800000,26348.02000000,26614.67000000,26271.65000000,26320.84000000,10467.89536000,1683907199999,276563296.38620180,212123,4982.10214000,131631059.35490750,0
1683907200000,26320.83000000,26500.00000000,25811.46000000,26459.62000000,13923.67108000,1683921599999,364815590.63886980,267374,6656.68121000,174460816.01790750,0
1683921600000,26459.63000000,26894.90000000,26360.85000000,26795.01000000,10808.62128000,1683935999999,287860500.82207850,200830,5555.80281000,147946148.70991580,0
1683936000000,26795.01000000,26983.98000000,26692.03000000,26808.27000000,5326.73837000,1683950399999,142942393.80091550,113860,2595.04891000,69649268.70601110,0
1683950400000,26808.27000000,26870.19000000,26695.41000000,26771.88000000,3324.74278000,1683964799999,88995135.89862940,92474,1556.01238000,41654631.57491230,0
1683964800000,26771.87000000,26877.00000000,26746.53000000,26823.94000000,2880.66763000,1683979199999,77224790.12702860,85472,1380.49462000,37005990.53817950,0
1683979200000,26823.93000000,26904.98000000,26736.00000000,26816.25000000,3969.69792000,1683993599999,106440116.78395950,111991,1932.32131000,51813923.23339930,0
1683993600000,26816.25000000,27045.45000000,26757.32000000,26837.94000000,4607.21560000,1684007999999,123763840.99727510,121225,2269.48214000,60973493.18149920,0
1684008000000,26837.93000000,26939.40000000,26750.00000000,26775.28000000,2705.84191000,1684022399999,72696574.47888010,80027,1225.94011000,32941607.79862490,0
1684022400000,26775.27000000,26874.42000000,26560.53000000,26865.03000000,4054.69409000,1684036799999,108437548.74358510,106349,2062.48335000,55161431.17420100,0
1684036800000,26865.04000000,26898.87000000,26793.53000000,26855.21000000,1996.19316000,1684051199999,53588669.41100210,71536,970.89978000,26064411.85463830,0
1684051200000,26855.22000000,26886.73000000,26790.02000000,26805.98000000,2360.00891000,1684065599999,63324885.22102480,73860,1046.01133000,28068914.91458200,0
1684065600000,26805.97000000,27200.00000000,26744.70000000,27082.02000000,6476.41220000,1684079999999,174787940.61438800,167163,3426.56934000,92477465.07129050,0
1684080000000,27082.01000000,27135.04000000,26827.23000000,26878.97000000,4269.87056000,1684094399999,115079851.76723130,133010,1991.85615000,53693822.15481530,0
1684094400000,26878.96000000,26961.55000000,26842.57000000,26917.62000000,2437.62468000,1684108799999,65582802.24303800,77619,1174.32988000,31594050.16200050,0
1684108800000,26917.61000000,27290.93000000,26726.00000000,27232.80000000,8804.15424000,1684123199999,238271027.29131280,201748,4611.35513000,124821520.28010070,0
1684123200000,27232.80000000,27550.03000000,27180.01000000,27407.48000000,9336.32700000,1684137599999,255514235.24199730,188725,4585.44521000,125473150.14006140,0
1684137600000,27407.47000000,27485.50000000,27315.55000000,27336.12000000,4994.35313000,1684151999999,136838623.69717260,112900,2247.17067000,61578468.84121780,0
1684152000000,27336.12000000,27534.00000000,27221.20000000,27396.80000000,6016.97493000,1684166399999,164717293.22877980,158084,2679.14126000,73344750.35579880,0
1684166400000,27396.81000000,27663.59000000,27317.90000000,27418.24000000,7697.17284000,1684180799999,211545278.21734910,177700,3485.92114000,95815973.13851170,0
1684180800000,27418.24000000,27418.24000000,27126.73000000,27162.14000000,3581.10119000,1684195199999,97746806.45496230,96757,1692.21290000,46203774.57532300,0
1684195200000,27162.15000000,27296.89000000,26852.11000000,27130.00000000,7412.18425000,1684209599999,200535315.29634690,158102,3554.40297000,96186016.66894220,0
1684209600000,27130.02000000,27252.59000000,26993.71000000,27252.58000000,4084.89688000,1684223999999,110806518.10016240,104497,1910.60953000,51840691.86447520,0
1684224000000,27252.58000000,27286.08000000,26987.02000000,27059.03000000,6519.02741000,1684238399999,176757094.74382000,137560,2929.67829000,79456924.16862400,0
1684238400000,27059.03000000,27137.69000000,26900.00000000,27038.02000000,7185.69731000,1684252799999,194201503.38718100,175564,3656.20584000,98824033.32396800,0
1684252800000,27038.01000000,27151.51000000,26880.00000000,26933.05000000,5291.70789000,1684267199999,143020049.01150960,147272,2611.30997000,70583414.81199010,0
1684267200000,26933.06000000,27049.74000000,26897.34000000,27033.84000000,2776.94077000,1684281599999,74952924.06201320,92647,1308.79272000,35323274.21813490,0
1684281600000,27033.85000000,27238.55000000,26982.93000000,27060.04000000,4465.66046000,1684295999999,121092748.95987130,128692,2423.42839000,65712933.76429100,0
1684296000000,27060.05000000,27100.00000000,26760.00000000,26845.14000000,5043.29563000,1684310399999,135922842.09234800,146009,2298.33709000,61950170.91224190,0
1684310400000,26845.14000000,26914.30000000,26573.62000000,26637.62000000,7683.56934000,1684324799999,205688476.93336220,182064,3632.01402000,97239918.04380260,0
1684324800000,26637.61000000,26836.06000000,26544.71000000,26796.93000000,8211.97472000,1684339199999,219318709.49122620,184409,4085.62501000,109112301.26028810,0
1684339200000,26796.93000000,27447.29000000,26741.36000000,27385.09000000,11344.69624000,1684353599999,307700812.94795000,221993,6028.20785000,163482824.05012230,0
1684353600000,27385.09000000,27500.00000000,27274.45000000,27405.61000000,6209.78146000,1684367999999,169990937.21050580,153656,3166.40976000,86687405.76056080,0
1684368000000,27405.62000000,27485.33000000,27286.58000000,27365.69000000,4794.02065000,1684382399999,131198763.94049060,115147,2404.13901000,65795989.58970880,0
1684382400000,27365.69000000,27454.14000000,27152.29000000,27391.61000000,5687.90418000,1684396799999,155197643.91721180,156706,2823.13999000,77032117.59579380,0
1684396800000,27391.61000000,27440.01000000,27334.02000000,27398.97000000,4932.72046000,1684411199999,135084618.29732610,123919,2413.10857000,66083260.33675550,0
1684411200000,27398.97000000,27472.14000000,27021.95000000,27086.77000000,11379.91575000,1684425599999,309907696.21999890,242741,5434.35780000,148020122.16217110,0
1684425600000,27086.78000000,27118.36000000,26361.20000000,26734.01000000,17649.21430000,1684439999999,471666610.49657360,300832,8226.88287000,219859284.38338290,0
1684440000000,26734.01000000,27065.27000000,26691.20000000,26821.28000000,4754.87609000,1684454399999,127690239.82303620,117973,2358.26550000,63337281.83903160,0
1684454400000,26821.28000000,26929.04000000,26749.33000000,26834.73000000,3284.92163000,1684468799999,88130537.13566150,96424,1400.92554000,37586774.55802230,0
1684468800000,26834.73000000,26960.24000000,26812.03000000,26851.38000000,3895.84769000,1684483199999,104744145.87318970,121623,1626.35295000,43726486.16000200,0
1684483200000,26851.39000000,26926.61000000,26790.72000000,26855.89000000,3835.92219000,1684497599999,102998701.69570470,114041,1747.63691000,46925977.97755800,0
1684497600000,26855.90000000,27183.60000000,26630.00000000,26883.65000000,10729.53517000,1684511999999,288622664.49416920,226374,5378.79924000,144695483.87437310,0
1684512000000,26883.65000000,26973.56000000,26780.73000000,26834.46000000,5009.72566000,1684526399999,134685467.29595780,129863,2473.43036000,66501934.90433050,0
1684526400000,26834.47000000,26921.21000000,26807.73000000,26880.26000000,1998.18310000,1684540799999,53683240.66862190,67970,995.10312000,26733039.91279480,0
1684540800000,26880.26000000,26908.42000000,26825.11000000,26865.58000000,1482.13696000,1684555199999,39808086.60644000,67025,704.02067000,18908768.80952040,0
1684555200000,26865.59000000,26873.63000000,26835.10000000,26854.98000000,1564.32919000,1684569599999,42012830.14459330,74223,665.65517000,17877384.88100660,0
1684569600000,26854.98000000,26917.38000000,26854.97000000,26880.06000000,1835.86678000,1684583999999,49360222.32512630,70697,825.32766000,22188843.40324370,0
1684584000000,26880.05000000,26976.00000000,26875.51000000,26945.66000000,2592.17838000,1684598399999,69762362.23035200,81258,1266.03575000,34073591.74038860,0
1684598400000,26945.67000000,27150.00000000,26913.25000000,27063.03000000,4920.81580000,1684612799999,133129231.55865490,119378,2404.74607000,65061522.08019570,0
1684612800000,27063.04000000,27129.36000000,26967.18000000,27102.43000000,2039.22007000,1684627199999,55152920.88000040,68801,904.15836000,24452813.71980840,0
1684627200000,27102.42000000,27277.55000000,27063.09000000,27176.22000000,3192.89918000,1684641599999,86805667.42469410,88310,1519.12146000,41302031.86124350,0
1684641600000,27176.22000000,27176.22000000,27047.88000000,27054.99000000,2189.06207000,1684655999999,59331855.79473700,63744,886.71027000,24033313.16971890,0
1684656000000,27055.00000000,27085.81000000,26776.23000000,26829.94000000,5097.44885000,1684670399999,137295553.97173120,111204,2168.77368000,58416546.04573940,0
1684670400000,26829.93000000,26977.00000000,26803.58000000,26898.97000000,4298.78890000,1684684799999,115593997.08804910,114626,2100.19846000,56472271.24217360,0
1684684800000,26898.97000000,26933.33000000,26832.98000000,26902.12000000,2779.63268000,1684699199999,74717033.74107480,95207,1389.94395000,37360340.53958140,0
1684699200000,26902.13000000,26926.29000000,26666.03000000,26747.78000000,3790.04111000,1684713599999,101469462.25915600,95846,1790.69177000,47942344.47361070,0
1684713600000,26747.78000000,26779.54000000,26538.21000000,26644.80000000,5217.78929000,1684727999999,138955449.51434640,126860,2497.11243000,66492586.97876360,0
1684728000000,26644.80000000,26913.14000000,26643.12000000,26843.13000000,4019.96121000,1684742399999,107698365.86998760,108835,1926.66004000,51613168.80247350,0
1684742400000,26843.12000000,26900.00000000,26767.34000000,26826.78000000,2625.25670000,1684756799999,70457256.80444270,90483,1218.23753000,32694368.31157000,0
1684756800000,26826.79000000,27099.89000000,26702.91000000,26877.18000000,8413.07143000,1684771199999,226374045.44907360,211561,4163.94494000,112049073.34990730,0
1684771200000,26877.17000000,26930.00000000,26781.99000000,26862.43000000,4148.42459000,1684785599999,111418367.10283950,112628,1867.80908000,50165919.98924930,0
1684785600000,26862.43000000,26959.52000000,26833.21000000,26849.27000000,2034.33506000,1684799999999,54691511.98358460,66744,965.91523000,25967659.02771820,0
1684800000000,26849.28000000,27442.03000000,26798.11000000,27366.67000000,11734.74573000,1684814399999,318549147.32722260,207884,6436.51362000,174736965.94350860,0
1684814400000,27366.67000000,27495.83000000,27205.01000000,27304.40000000,9379.21247000,1684828799999,256642424.81870200,185170,4541.71535000,124278260.60904270,0
1684828800000,27304.40000000,27349.00000000,27250.32000000,27337.36000000,4034.79813000,1684843199999,110153221.40038190,96529,1852.59639000,50577394.13339710,0
1684843200000,27337.36000000,27386.26000000,27175.19000000,27320.05000000,5982.18313000,1684857599999,163295298.28096910,137714,2694.07413000,73539875.30297660,0
1684857600000,27320.04000000,27328.48000000,27100.79000000,27181.22000000,4947.99802000,1684871999999,134609647.03968140,118298,2162.91758000,58835471.04275480,0
1684872000000,27181.23000000,27249.38000000,27151.38000000,27219.61000000,2621.90110000,1684886399999,71316042.73541820,70804,1278.38410000,34769810.23356970,0
1684886400000,27219.61000000,27219.61000000,26649.88000000,26786.00000000,8310.29731000,1684900799999,223783512.62664820,164875,3727.52021000,100336603.88214300,0
1684900800000,26786.01000000,26830.42000000,26613.00000000,26678.67000000,7316.11741000,1684915199999,195677684.34024130,155055,3563.06188000,95304208.30535050,0
1684915200000,26678.67000000,26839.02000000,26670.00000000,26742.24000000,5232.44209000,1684929599999,139931512.91184280,116577,2751.97782000,73597250.48470900,0
1684929600000,26742.25000000,26742.25000000,26080.50000000,26314.69000000,19023.65640000,1684943999999,501493518.30243870,309297,9209.70552000,242726091.19318740,0
1684944000000,26314.69000000,26397.64000000,26159.97000000,26252.33000000,8949.56603000,1684958399999,235065315.42632580,156016,4561.60668000,119810625.00032090,0
1684958400000,26252.34000000,26486.46000000,26242.62000000,26329.01000000,5560.98646000,1684972799999,146684691.84685840,110947,2885.03980000,76095402.95063300,0
1684972800000,26329.00000000,26394.37000000,25871.89000000,26183.72000000,8738.55300000,1684987199999,228239771.71584460,164422,4102.23914000,107158284.70352260,0
1684987200000,26183.73000000,26300.00000000,26126.76000000,26131.27000000,4175.09584000,1685001599999,109487132.56784370,102413,1862.96940000,48854056.56821510,0
1685001600000,26131.27000000,26335.16000000,26128.37000000,26296.62000000,4349.74729000,1685015999999,114137730.94560850,99377,2042.16894000,53588282.02070080,0
1685016000000,26296.61000000,26499.99000000,26168.60000000,26226.12000000,9538.70156000,1685030399999,251368560.76546470,174168,4568.37397000,120403891.29980300,0
1685030400000,26226.12000000,26631.98000000,26207.47000000,26468.68000000,7740.72317000,1685044799999,204299132.33294040,141230,3809.78071000,100545639.20124600,0
1685044800000,26468.67000000,26551.02000000,26432.46000000,26473.79000000,2892.62809000,1685059199999,76585461.37405930,71515,1387.55666000,36737786.14610430,0
1685059200000,26473.80000000,26539.34000000,26350.00000000,26435.14000000,4447.14298000,1685073599999,117603446.77773070,92153,2139.28361000,56574843.20605410,0
1685073600000,26435.14000000,26534.05000000,26327.24000000,26501.33000000,3969.78034000,1685087999999,104884444.35987720,96770,1912.08378000,50529756.27530430,0
1685088000000,26501.34000000,26549.00000000,26423.62000000,26463.29000000,5035.26395000,1685102399999,133280990.94251960,89393,2303.10266000,60957447.72046210,0
1685102400000,26463.29000000,26932.16000000,26355.81000000,26750.21000000,12837.29542000,1685116799999,342443471.18178550,199544,6324.57682000,168749191.89973000,0
1685116800000,26750.22000000,26837.34000000,26610.49000000,26767.21000000,6306.29004000,1685131199999,168666878.55477770,116027,2784.74562000,74485428.86685850,0
1685131200000,26767.22000000,26807.50000000,26686.00000000,26705.92000000,2465.41440000,1685145599999,65938492.77731930,61868,1043.58212000,27912438.77626290,0
1685145600000,26705.93000000,26782.73000000,26633.00000000,26752.00000000,2670.95052000,1685159999999,71302873.02020240,65504,1204.35177000,32150945.02675500,0
1685160000000,26752.00000000,26786.51000000,26710.00000000,26722.80000000,2156.59940000,1685174399999,57670172.80442520,60220,1043.55303000,27907126.50728340,0
1685174400000,26722.80000000,26732.66000000,26666.37000000,26699.02000000,2242.83881000,1685188799999,59875813.38167950,64112,1000.09238000,26697836.07624180,0
1685188800000,26699.02000000,26777.77000000,26551.00000000,26690.05000000,3174.31189000,1685203199999,84696503.01868550,85521,1527.47763000,40756536.92553930,0
1685203200000,26690.06000000,26846.00000000,26620.35000000,26729.60000000,2781.72370000,1685217599999,74352401.66934720,79333,1309.03216000,34994776.89477940,0
1685217600000,26729.60000000,26895.00000000,26726.01000000,26854.27000000,2069.26238000,1685231999999,55439499.14015100,61004,1067.79379000,28609375.34207340,0
1685232000000,26854.28000000,27247.10000000,26764.36000000,27187.23000000,8004.20461000,1685246399999,216740572.24342210,145918,4319.13030000,116951136.23113370,0
1685246400000,27187.24000000,27285.52000000,27128.41000000,27226.37000000,5618.39448000,1685260799999,152812365.06135930,96494,3228.98370000,87823164.91193130,0
1685260800000,27226.38000000,27344.23000000,27136.01000000,27153.76000000,4114.67614000,1685275199999,111964732.22554250,100130,2066.72337000,56241644.64641960,0
1685275200000,27153.76000000,27280.00000000,27100.02000000,27272.17000000,4058.94240000,1685289599999,110363741.87499290,95397,2058.24554000,55965061.91971520,0
1685289600000,27272.17000000,27746.33000000,27212.91000000,27525.99000000,10140.27075000,1685303999999,278747531.75464140,190109,5378.46189000,147804223.71017490,0
1685304000000,27525.99000000,28261.32000000,27525.99000000,28065.00000000,11979.52017000,1685318399999,335133398.81053700,215813,6295.01386000,176084242.18106960,0
1685318400000,28065.01000000,28447.14000000,27914.28000000,27954.99000000,12178.46709000,1685332799999,343303229.04193320,196370,5972.05581000,168397043.30486370,0
1685332800000,27954.99000000,28047.01000000,27841.00000000,27907.87000000,6651.36470000,1685347199999,185868707.10288960,132198,3092.91813000,86430897.42895170,0
1685347200000,27907.86000000,27971.01000000,27745.78000000,27913.87000000,5028.06200000,1685361599999,140231358.17577820,102191,2353.39769000,65627980.72136730,0
1685361600000,27913.87000000,27949.70000000,27588.00000000,27630.51000000,7542.99192000,1685375999999,209581350.71788310,149537,3399.02615000,94437688.17737120,0
